id,top_importers,red_flag1,red_flag2,shpcountry,rcvcountry,in_deg_centrality,out_deg_centrality,betweenness_centrality
The Sea Turtle S.A. de C.V. Delivery,No,No,Yes,Faraluna,Sol y Oceana,0,26,0
Thetis - LLC Line,No,No,No,Brindisola,NA,0,23,0
Thoho Ltd. Corporation Logistics,No,Yes,No,Marebak,Oceanus,0,77,0
Thoho S.A. de C.V.,No,No,Yes,Arreciviento,Oceanus,0,205,0
Thundwa S.A. de C.V.,No,No,No,Marebak,Oceanus,0,82,0
Tiao piao  AG Delivery,No,No,Yes,Coral Solis,Oceanus,0,297,0
TidalTaste Tidepool Ltd. Liability Co Carriers,No,Yes,No,Coralada,Oceanus,0,84,0
Tide Turners A/S Delivery,No,No,No,Marebak,NA,0,307,0
Tide Turners CJSC Transport,No,No,No,Osterivaria,Oceanus,0,78,0
TideTable Captain Limited Liability Company Transit,No,No,Yes,Osterivaria,NA,0,50,0
Togo  Limited Liability Company,No,No,No,Merigrad,Coralmarica,0,136,0
Transit Ltd. Liability Co,No,No,No,Alverossia,Mango del Oro,0,97,0
Transport Ltd. Liability Co,No,No,Yes,Alverossia,Utoporiana,0,24,0
Tripura  Marina Sp Cargo,No,No,No,Coralmarica,Oceanus,0,34,0
Tripura  Market Company Marine ecology,No,Yes,Yes,Marebak,Marebak,0,933,0
Tripura  Market S.A. de C.V.,No,Yes,No,Vesperanda,Oceanus,0,1999,0
Tristen Jetty Company Solutions,No,Yes,No,Merigrad,Oceanus,0,2138,0
Tsha wamba S.A. de C.V.,No,No,Yes,Faraluna,Oceanus,0,120,0
TunaTreat Company Marine sanctuary,No,No,Yes,Marifada,Oceanus,0,33,0
Turkish Calamari A/S & Son's,No,No,Yes,Marebak,Marebak,0,492,0
Turkish Calamari GmbH Shipping,No,No,Yes,Osterivaria,NA,0,253,0
Turkish Calamari Plc ship,No,Yes,Yes,Puerto del Mar,Oceanus,0,266,0
Turkish Salmon A/S Marine,Yes,Yes,No,Vesperanda,Oceanus,620,599,44
Turkish Salmon LC Barracuda,No,No,No,Mawazam,Oceanus,0,65,0
Turkish Sword NV Ocean,No,Yes,No,Mawazam,Oceanus,0,1018,0
Uttar Pradesh Sea  A/S Express,No,No,No,Merigrad,Oceanus,0,289,0
Uttar Pradesh Sea  GmbH,No,Yes,No,Faraluna,Sol y Oceana,0,22,0
Uttar Pradesh s Oyj,No,No,No,Marebak,Oceanus,0,453,0
Uttar Pradesh s Transport,No,No,No,Galduzim,Oceanus,0,59,0
Uttarakhand   Tidepool Oyj International,No,Yes,Yes,Marebak,Marebak,0,1753,0
Uttarakhand s Current Sagl Line,No,Yes,Yes,Puerto del Mar,Oceanus,0,640,0
Vespuci Aquatic GmbH & Co. KG Transit,No,No,No,Marebak,NA,0,30,0
Victoria Falls   BV Worldwide,No,No,Yes,Arreciviento,Oceanus,0,97,0
Victoria Falls   Corporation Coast,No,No,No,Marebak,NA,0,24,0
Victoria Falls   N.V. Carriers,No,No,No,Rio Isla,Oceanus,0,44,0
Victoria Falls   OJSC Marine,No,No,No,Osterivaria,Oceanus,0,544,0
Viento Azul Kga Carriers,No,No,No,Thessalandia,Oceanus,0,351,0
Viento Azul N.V. Distribution,No,Yes,No,Vesperanda,Nyxonix,0,1632,0
Viento y Mar BV,No,No,No,Arreciviento,Oceanus,0,485,0
Viento y Mar Corp,No,No,No,Playa Solis,Oceanus,0,37,0
Viento y Mar Hijiki,Yes,No,Yes,Marebak,Oceanus,460,162,2
Viento y Mar LC,No,No,No,Nalakond,Oceanus,0,74,0
Vlei-tilapia Regatta S.A. de C.V. Solutions,No,No,Yes,Marebak,NA,0,153,0
Vleikurper LC & Son's,No,No,Yes,Solovarossa,Oceanus,0,53,0
Volga River Kga Merchants,No,No,No,Vesperanda,-22005,0,27,0
Volta River  Brothers Laksa,No,No,No,Osterivaria,NA,0,36,0
Water Wonders AS Investment,No,No,No,Nalakond,Oceanus,0,21,0
Water Wonders Plc Cargo,No,Yes,No,Marebak,NA,0,574,0
Water Wonders Plc Shipping,No,No,No,Orvietola,Oceanus,0,72,0
Wave Riders Trout GmbH Shipping,No,No,Yes,Arreciviento,NA,0,29,0
Wave Watchers BV Transit,No,No,No,Merigrad,Oceanus,0,35,0
Wave Watchers Brine N.V. Express,No,No,No,Marebak,Marebak,0,72,0
Wave Watchers Company United,No,Yes,No,Marebak,Coralmarica,0,343,0
Wave Watchers Ltd. Liability Co,No,Yes,No,Merigrad,Merigrad,0,4729,0
Wave Watchers S.p.A. Import,No,No,No,Marebak,NA,0,156,0
Wave Watchers Underwater Ltd. Corporation Solutions,No,Yes,Yes,Marebak,Marebak,0,1966,0
WaveCatcher GmbH & Co. KG,No,No,Yes,Marebak,NA,0,74,0
West Bengal   N.V. Distribution,No,No,No,Osterivaria,NA,0,67,0
West Bengal   SRL Marine sanctuary,No,Yes,No,Osterivaria,NA,0,28,0
West Bengal  A/S Freight ,No,Yes,No,Marifada,Marifada,0,493,0
West Bengal  Ltd. Corporation,No,Yes,Yes,Coralmarica,NA,0,855,0
West Bengal  Ltd. Liability Co,No,No,No,Merigrad,Oceanus,0,139,0
West Bengal  Sp &,No,No,No,Korvelia,Oceanus,0,88,0
West Kga and Son's,No,No,Yes,Coralmarica,Rio Isla,0,22,0
Whale Corp Marine ecology,No,No,Yes,Vesperanda,Oceanus,0,22,0
William & Co Marine life,No,No,No,Marebak,Oceanus,0,39,0
Yenisei  Eel GmbH & Co. KG Services,No,Yes,Yes,Merigrad,Oceanus,225,1653,28.5
Yu er he  Bonito,No,Yes,Yes,Marebak,NA,0,1169,0
Yu er he  Co,No,No,No,Marebak,Oceanus,0,28,0
Yu er he  SRL,No,No,No,Marebak,Utoporiana,0,44,0
Yu er he  Services Salt spray,No,No,No,Coralmarica,Oceanus,0,27,0
Yu gou  Plc Worldwide,No,Yes,No,Sol y Oceana,Oceanus,0,34,0
Yu gou  SRL Ocean,No,No,No,Brindivaria,Sol y Oceana,0,22,0
Yu wo  Company Delivery,No,No,No,Anderia del Mar,Oceanus,0,44,0
Yu xian  Ltd. Corporation,No,No,No,Marebak,NA,0,83,0
Zambezi Escarpment  Co Current,No,No,Yes,Mawazam,Oceanus,0,22,0
Zambezi Escarpment  ОАО Freight ,No,No,Yes,Marebak,NA,0,208,0
Zambezi Gorge  ОАО Forwading,No,No,No,Osterivaria,NA,0,197,0
Zambezi Rapids  Brine Sp Transport,No,No,No,Marebak,NA,0,166,0
Zambezi Rapids  Plc Holdings,No,Yes,Yes,Marebak,Marebak,0,1128,0
Zambezi Valley  ОАО Transport,No,No,Yes,Coralmarica,Patacoral,0,37,0
Zanzibar Archipelago   Incorporated International,No,Yes,No,Marebak,NA,0,1414,0
Znamensk Eel LLC United,No,No,Yes,Puerto del Mar,Oceanus,0,55,0
Znamensk Ltd. Liability Co,No,Yes,No,Calabrand,Oceanus,0,277,0
Znamensk Pic Salt spray,No,No,No,Coralmarica,Oceanus,0,26,0
biān yú Inc Industrial,No,No,No,Faraluna,Oceanus,0,22,0
bái suō wěn lú Ges.m.b.H.,No,No,No,Mawazam,Oceanus,0,90,0
bái suō wěn lú GmbH & Co. KG,No,No,Yes,Kondanovia,Oceanus,0,48,0
bǐ mù yú AG Marine,No,No,No,Mawazam,Oceanus,0,72,0
bǐ mù yú Captain,No,No,No,Marebak,Oceanus,0,80,0
bǐ mù yú Ges.m.b.H. Holdings,No,Yes,No,Mawazam,Oceanus,0,64,0
bǐ mù yú LC Shipping,No,No,No,Marebak,NA,0,52,0
bǐ mù yú Oyj,No,No,Yes,Korvelia,Oceanus,0,60,0
bǐ mù yú Sagl Distribution,No,Yes,Yes,Alverossia,Oceanus,0,495,0
guī yú GmbH Shipyard,No,Yes,No,Coralmarica,Coralmarica,0,90,0
guī yú Ltd. Corporation,No,No,No,Oceanus,Oceanus,0,235,0
hǎi mǎ AS Sea spray,No,No,No,Marebak,Marebak,0,166,0
hǎi mǎ Oceanography S.p.A. & Son's,No,Yes,No,Zawalinda,Oceanus,0,30,0
hǎi mǎ S.A. de C.V. & Son's,No,Yes,Yes,Osterivaria,Oceanus,0,73,0
hǎi tún AS Industrial,No,No,No,Isliandor,NA,0,197,0
hǎi tún Ltd. Corporation,No,No,No,Alverossia,Lumakari,0,26,0
hǎi xīng Corp Sextant,No,No,No,Kondarama,Oceanus,0,112,0
jīn qiāng yú Express,No,Yes,No,Oceanus,Coral Solis,0,216,0
jīn qiāng yú Ltd. Liability Co,No,No,No,Isliandor,NA,0,35,0
jīn qiāng yú SRL Worldwide,No,No,Yes,Zawalinda,NA,0,194,0
jīng GmbH & Co. KG,No,No,No,Marebak,NA,0,533,0
katushka GmbH & Co. KG & Son's,No,No,No,Osterivaria,Sol y Oceana,0,49,0
lú yú A/S Marine,No,No,No,Playa Solis,Oceanus,0,42,0
lú yú Limited Liability Company,No,No,No,Marebak,Oceanus,0,44,0
lú yú Limited Liability Company International,No,No,No,Alverossia,Oceanus,0,88,0
lú yú S.A. de C.V. International,No,No,Yes,Coral Solis,Oceanus,0,357,0
móguǐ yú S.A. de C.V.,No,No,Yes,Gavanovia,Oceanus,52,43,2
nián yú Ltd. Corporation,No,Yes,Yes,Merigrad,Oceanus,0,27355,0
páng xiè AS Express,No,No,No,Khamposa,Oceanus,0,257,0
páng xiè OJSC Worldwide,No,No,No,Kondanovia,Oceanus,0,94,0
shí rén yú Caviar,No,No,No,Marebak,NA,0,247,0
shí rén yú Company Overseas,No,No,No,Zawalinda,Oceanus,0,78,0
shí rén yú Marine conservation,No,Yes,No,Merigrad,Oceanus,0,723,0
shā yú Ges.m.b.H. Worldwide,No,No,No,Marebak,NA,0,61,0
shā yú Ltd Marine,No,No,Yes,Rio Isla,Rio Isla,0,90,0
suō yú GmbH & Co. KG Freight ,No,Yes,No,Mawazam,NA,0,544,0
xiǎo lóng xiā GmbH & Co. KG,No,Yes,Yes,Marebak,Alverossia,0,952,0
xiǎo lóng xiā Inc Worldwide,No,Yes,No,Marebak,NA,0,293,0
xiǎo lóng xiā NV,No,No,No,Coralmarica,Oceanus,0,231,0
xiǎo lóng xiā SRL,No,Yes,No,Marebak,Puerto Sol,0,114,0
xiǎo xiā A/S Holdings,No,No,No,Osterivaria,Oceanus,0,75,0
xiǎo xiā Oyj Marine ecology,No,Yes,Yes,Coralmarica,Oceanus,206,384,21
xiǎo xiā S.p.A. Deep-sea,No,No,No,Islavaria,Oceanus,0,80,0
xuě yú AS Cargo,No,No,No,Osterivaria,NA,0,54,0
xún yú S.A. de C.V.,No,No,No,Isliandor,Oceanus,0,74,0
zhāng yú Estuary CJSC Marine conservation,No,No,No,Marebak,NA,0,95,0
zūn yú Plc Holdings,No,Yes,Yes,Mawandia,Oceanus,0,42,0
hǎi dǎn Corporation Wharf,Yes,Yes,Yes,Marebak,Oceanus,33226,0,0
Olas del Mar Worldwide,Yes,Yes,Yes,Oceanus,Oceanus,705,0,0
Himachal Pradesh  BV Holdings,Yes,Yes,No,Merigrad,Oceanus,867,0,0
Pao gan SE Seal,Yes,Yes,Yes,Alverossia,Oceanus,27251,0,0
Saltwater Supreme Pelican Ltd Enterprises,Yes,Yes,Yes,Puerto Sol,Oceanus,3790,0,0
Yu xian  SRL Industrial,Yes,Yes,Yes,Sirenareef,Oceanus,6299,0,0
Brisa del Este BV,Yes,Yes,Yes,NA,Oceanus,4377,0,0
Caracola del Sol Services,Yes,Yes,Yes,Puerto Sol,Oceanus,38682,0,0
Costa de la Felicidad Shipping,Yes,Yes,Yes,Alverossia,Oceanus,20691,0,0
Faroe Islands Halibut Sea S.p.A. Distribution,Yes,Yes,Yes,Baziuzim,Oceanus,1064,0,0
Mar del Este CJSC,Yes,Yes,Yes,Merigrad,Oceanus,39150,0,0
Rift Valley fishery Inc,Yes,Yes,Yes,Puerto del Mar,Oceanus,2343,0,0
Sea Striders GmbH Industrial,Yes,No,No,Coralmarica,Oceanus,715,0,0
Coastal Castaway Coast Corporation Worldwide,Yes,Yes,Yes,Alverossia,Oceanus,821,0,0
Lake Turkana  Charter Boat  NV Marine,Yes,Yes,No,Alverossia,Oceanus,1079,0,0
Pao gan LC Freight ,Yes,Yes,Yes,-22004,Oceanus,5612,0,0
Océano de Coral Corporation Express,Yes,Yes,Yes,Vesperanda,Oceanus,1753,0,0
Costa del Sol A/S,Yes,Yes,No,Isliandor,Oceanus,1748,0,0
Kong zhong diao yu  Ges.m.b.H.,Yes,Yes,Yes,Oceanus,Oceanus,9134,0,0
Punjab s Marine conservation,Yes,Yes,No,Riodelsol,Oceanus,1821,0,0
Ancla de Oro Kga Import,Yes,Yes,Yes,Vesperanda,Oceanus,623,0,0
Coastal Charm GmbH Transportation,Yes,Yes,Yes,Zawalinda,Oceanus,665,0,0
AquaDelight N.V. Coral Reef,Yes,Yes,Yes,Coralmarica,Oceanus,7222,0,0
Mar del Paraíso Corporation Logistics,Yes,Yes,Yes,Marebak,Oceanus,2832,0,0
Náutica del Sol Corporation,Yes,Yes,Yes,Mawazam,Oceanus,1738,0,0
Sea Breeze Corporation Marine sanctuary,Yes,Yes,Yes,Coralada,Oceanus,6448,0,0
The Sea Turtle GmbH & Co. KG,Yes,Yes,Yes,Marebak,Oceanus,4177,0,0
Adriatic Mackerel Ges.m.b.H. Family,Yes,Yes,No,Sol y Oceana,Oceanus,1015,0,0
Madagascar Coast  AG Freight ,Yes,Yes,Yes,Oceanus,Oceanus,8127,0,0
Sailors and Surfers Incorporated Enterprises,Yes,Yes,Yes,Puerto Sol,Oceanus,4185,0,0
Arunachal Pradesh s Oceanography,Yes,Yes,No,Nalakond,Oceanus,479,0,0
Fisherman's Best Marine conservation,Yes,Yes,Yes,Marebak,Oceanus,973,0,0
Belgian Shrimps Ocean Corp Holdings,Yes,Yes,Yes,Lumaland,Oceanus,612,0,0
Coral Cove BV Delivery,Yes,Yes,Yes,Quornova,Oceanus,1054,0,0
Costa del Viento Fish  S.p.A. United,Yes,Yes,Yes,Rio Isla,Oceanus,632,0,0
Uttarakhand  Market Limited Liability Company Nautical,Yes,Yes,Yes,Helixia,Oceanus,816,0,0
Caracola Azul Oyj &,Yes,Yes,No,Playa Solis,Oceanus,1943,0,0
Caracola del Este Ltd. Liability Co,Yes,Yes,No,Brindivaria,Oceanus,3560,0,0
Saltwater Supreme ОАО Forwading,Yes,Yes,Yes,Puerto Sol,Oceanus,2432,0,0
páng xiè S.A. de C.V. Line,Yes,Yes,Yes,Riodelsol,Oceanus,1929,0,0
Caracola Azul Ltd. Corporation,Yes,Yes,Yes,Lumaland,Oceanus,1344,0,0
Maharashtra  Ltd. Liability Co Shipping,Yes,Yes,Yes,Alverossia,Oceanus,1524,0,0
SeaTree Ltd. Liability Co Holdings,Yes,No,Yes,Gavanovia,Oceanus,620,0,0
Arunachal Pradesh s Brine,Yes,Yes,Yes,Nalakond,Oceanus,5986,0,0
Mar del Placer Manatee,Yes,Yes,Yes,Puerto del Mar,Oceanus,3739,0,0
Black Sea Tuna Snapper,Yes,Yes,Yes,Puerto Sol,Oceanus,1781,0,0
Punjab s A/S Marine,Yes,Yes,Yes,Nalaloria,Oceanus,446,0,0
lú yú GmbH & Co. KG,Yes,Yes,Yes,Lumaland,Oceanus,544,0,0
Lake Kivu   BV United,Yes,Yes,Yes,Vesperand's Bay,Oceanus,1458,0,0
Orange River   Incorporated Shipping,Yes,Yes,Yes,Merigrad,Oceanus,4016,0,0
Assam  Market Cargo ship Company Marine conservation,Yes,Yes,No,Faraluna,Oceanus,1706,0,0
Mar de la Vida LC,Yes,No,No,Puerto Sol,Oceanus,588,0,0
Niger Bend   Limited Liability Company Marine ecology,Yes,Yes,No,Quornova,Oceanus,14227,0,0
ReefRider Foods Ltd. Corporation Family,Yes,No,No,Oceanus,Oceanus,864,0,0
SilverStream CJSC Marine conservation,Yes,No,Yes,Marebak,Oceanus,444,0,0
hǎi dǎn AG Express,Yes,No,No,Polarisdom,Oceanus,1337,0,0
Adriatic Tuna Seabass BV Transit,Yes,No,Yes,Mawazam,Oceanus,648,0,0
Haryana s Sagl Transport,Yes,Yes,Yes,Osterivaria,Oceanus,567,0,0
Isla del Mar NV Forwading,Yes,Yes,Yes,Oceanus,Oceanus,1772,0,0
Yu gan  Sea spray GmbH Industrial,Yes,Yes,No,Oceanus,Oceanus,5360,0,0
-54,Yes,Yes,Yes,Nalakond,Oceanus,1114,0,0
Black Sea Tuna Sagl,Yes,No,Yes,Nalakond,Oceanus,1155,0,0
Dubingiai Ltd. Liability Co,Yes,Yes,No,Kondanovia,Oceanus,524,0,0
Senegal River  LLC Forwading,Yes,Yes,Yes,Utoporiana,Oceanus,1144,0,0
Bujagali Falls  Pic Family,Yes,No,No,Coralmarica,Oceanus,531,0,0
Dutch  Ltd. Liability Co Consultants,No,No,No,Sol y Oceana,Icarnia,128,0,0
Isla del Tesoro GmbH & Co. KG Chart,Yes,Yes,No,Coralmarica,Oceanus,1303,0,0
Tripura  Pier N.V. Solutions,Yes,Yes,No,Orvietea,Oceanus,1686,0,0
Great Ruaha River  GmbH,Yes,Yes,No,Puerto Sol,Utoporiana,824,0,0
Arena Azul Ltd. Corporation,Yes,No,Yes,Oceanus,Oceanus,507,0,0
bái suō wěn lú NV,Yes,No,No,Oceanus,Oceanus,570,0,0
Portuguese Tuna Incorporated Marine,Yes,Yes,Yes,Oceanus,Oceanus,556,0,0
Arena del Mar Marine Marine biology,Yes,Yes,Yes,Coral Solis,Oceanus,5371,0,0
Estrella del Mar N.V. United,Yes,No,No,Jiraputra,Oceanus,769,0,0
-47,Yes,No,No,Puerto Sol,Oceanus,462,0,0
Niger River   NV Delivery,Yes,No,No,Riodelsol,Oceanus,519,0,0
3 Trawler Corp Distribution,No,No,No,Brindisola,Oceanus,420,0,0
Mar de Cielo Ltd. Corporation,No,No,No,Rio Isla,Oceanus,353,0,0
Estrella de Mar Sagl,Yes,Yes,No,Rio Isla,Oceanus,448,0,0
-131,Yes,Yes,Yes,NA,Oceanus,984,0,0
Sahara  LLC Co Consultants,Yes,No,Yes,Mango del Oro,Oceanus,460,0,0
Kong zhong diao yu  Hull,No,No,Yes,Isliandor,Oceanus,23,0,0
Tamil Nadu   Corporation Compass,Yes,Yes,No,Utoporiana,Oceanus,2883,0,0
Irish Crab CJSC Shark,Yes,Yes,Yes,Mawazam,Oceanus,599,0,0
Konkan Coast  SRL Logistics,Yes,Yes,No,Puerto del Mar,Oceanus,629,0,0
Náutica del Este Ltd. Corporation,No,No,No,Oceanus,Oceanus,96,0,0
Rybachit Sagl and Son's,Yes,No,No,Sol y Oceana,Oceanus,1161,0,0
Benguela Current   GmbH Carriers,Yes,Yes,No,Gavanovia,Oceanus,470,0,0
Selkie Ltd. Liability Co,Yes,Yes,Yes,Lumaland,Riodelsol,589,0,0
Arena del Sol Sagl,Yes,Yes,No,Marebak,Oceanus,551,0,0
Playa Blanca Sagl Shipping,No,Yes,Yes,Marebak,Oceanus,401,0,0
Vespuci Seagrass A/S Consultants,No,No,Yes,Marebak,Oceanus,142,0,0
hǎi mǎ Sagl Express,No,No,No,Rio Isla,Oceanus,345,0,0
-159,No,No,Yes,NA,Oceanus,56,0,0
-991,No,No,No,NA,Oceanus,108,0,0
